feature_id	source_population_variance_log1p_cpm	source_mean_log1p_cpm	source_scale_log1p_cpm
TENT4A	0.147744283080101	1.2954237061442087	0.38437518852196095
SPIN1	0.14773954451084137	1.8839766371752567	0.38436902823590824
SERINC5	0.14772266149520874	3.672966687615347	0.384347061546425
NF2	0.14770618081092834	1.9333740703447568	0.3843256194802004
ANTXR2	0.14767442643642426	2.269001822590371	0.38428429903294326
HNMT	0.1476631909608841	1.0927736907626477	0.38426968159707625
ZSCAN18	0.1476631760597229	2.597414950758105	0.3842696638552862
TRMT10A	0.14765821397304535	1.5275682774996848	0.38426320806051645
GALM	0.14765019714832306	3.0706445357808665	0.38425277703352995
ZC3HC1	0.14764590561389923	1.4335426740719441	0.38424718511584116
WIZ	0.14764304459095	1.0637029295223426	0.3842434755598
ADHFE1	0.14764045178890228	1.2104260010280827	0.38424009335817366
PARP11	0.14763575792312622	2.386015966477522	0.3842339879946814
CCDC71	0.14763209223747253	1.522529346732801	0.3842292133703928
LACTB	0.14762277901172638	2.249266968376335	0.38421710302028905
SMAP2	0.1475863754749298	4.262225680881077	0.3841697187354785
CD274	0.1475793719291687	0.6855737090224964	0.38416060767923665
ZNF736	0.14756083488464355	1.434341170321936	0.38413647235195814
FBXO8	0.14751853048801422	1.7140201313057164	0.38408141265862
FUT10	0.14751526713371277	0.7006966886735054	0.3840771688235212
DCAF1	0.14751458168029785	1.6113111494373087	0.384076262729434
FABP5	0.14749190211296082	2.5449194101994976	0.38404674057116506
ICMT	0.14748771488666534	1.6091702754013384	0.38404129773366424
MYO9A	0.14746952056884766	2.2380999694382093	0.3840176102146113
SSH1	0.14746016263961792	1.3247590909972502	0.384005429212166
TRRAP	0.14745642244815826	1.8031609812002072	0.3840005556449752
TOMM34	0.1474512219429016	1.4007037677070646	0.38399377527145645
FEM1C	0.14740896224975586	1.4148259350166468	0.3839387440945353
LRRC69	0.1474064737558365	0.8163125242652565	0.3839355086926515
ZNF467	0.14740043878555298	1.6026665033965275	0.3839276531743289
EPB41L4A	0.14739717543125153	0.3494705881823525	0.38392340162189514
GATAD1	0.14737312495708466	2.166297097772474	0.383892071687173
ALDH1A1	0.14735665917396545	0.6266647800517722	0.38387062898740393
NEFH	0.1473512351512909	0.46710952985104015	0.3838635606739443
MCAT	0.14734894037246704	1.1834691620192765	0.3838605682772967
IKBIP	0.14734585583209991	1.8438975237795219	0.38385655762324944
CLSTN3	0.14734257757663727	1.3306794432616325	0.3838522804168659
LSS	0.14733925461769104	1.2327823097678436	0.3838479505186466
GALNT3	0.14732949435710907	0.6937489378269605	0.3838352479995635
DBT	0.14731405675411224	2.0971821464341263	0.38381514000498085
SLC49A4	0.14730234444141388	0.893221238392523	0.3837998731032345
SMG1	0.14727932214736938	3.3526692445250763	0.3837698773826699
CBY1	0.14725427329540253	1.5034899955965093	0.38373724383760344
SCRN3	0.1472400575876236	1.3760746242442807	0.38371872010403413
TPST1	0.14723260700702667	0.6332555080396463	0.3837090097612316
TCN2	0.1472214013338089	0.5776263317271667	0.3836944025704414
RITA1	0.1472010761499405	1.651084438594365	0.3836679292215872
GOLIM4	0.14720048010349274	0.5552852421542237	0.38366714133956453
INPP5E	0.14719617366790771	0.9755163939519861	0.3836615369370132
IGSF6	0.14717698097229004	1.5002614102144352	0.383636525991963
CLCN3	0.14716769754886627	2.235659411812194	0.383624417023507
SUMO4	0.14715544879436493	0.7014159442592854	0.3836084630067003
SLC35F6	0.14713071286678314	1.6764463572209822	0.3835762201009172
LINC01353	0.1471170336008072	0.6081031908020662	0.38355838715161
CHFR	0.14710891246795654	2.2572446499747794	0.3835477967275079
PPP2R5D	0.14710518717765808	1.5570542615948966	0.3835429436824772
TMEM260	0.14709512889385223	1.965819506581259	0.3835298331117708
CRKL	0.14709120988845825	1.7578091008224705	0.3835247240736777
PPP1R16A	0.14707417786121368	1.2100640254459163	0.38350251550452574
GNB1L	0.14705690741539001	1.767627567623767	0.3834799968745758
CASTOR1	0.1470477283000946	1.7508370451543522	0.3834680229978124
CD300A	0.147017702460289	2.2170824435935623	0.38342887598301145
CEP152	0.1470169574022293	1.5258470871896122	0.38342790351849526
ZNF646	0.14701160788536072	0.8010280213936078	0.38342091881373414
TPPP3	0.14700786769390106	0.8526145160426581	0.3834160492177867
LINC02325	0.14700275659561157	0.636556746516648	0.3834093934660615
CAPN15	0.1469457447528839	1.4631386726980464	0.38333502099466343
PRRT1	0.1469345986843109	1.178951711147681	0.38332049927876105
CCDC167	0.1468878835439682	3.923340212796383	0.38325955118592603
TNFRSF10B	0.14688251912593842	1.633204653802046	0.38325255385496115
RAB35	0.1468689888715744	2.069220828370573	0.3832348924308126
GYS1	0.14686816930770874	1.0893930686616349	0.38323383072423595
PRMT5-AS1	0.14686550199985504	0.5486220224721222	0.38323035779538617
RHOU	0.14686360955238342	0.6803005472453618	0.38322787300649347
TXNDC16	0.14685750007629395	1.6391446878170144	0.38321991559412333
PTPN14	0.14683039486408234	0.5245935949443401	0.3831845422460077
GOLGA6L4	0.1468026489019394	0.572878430857969	0.38314833565018014
PRMT5	0.1467946469783783	1.8467307122731118	0.38313789109255614
PCTP	0.14677996933460236	0.7432777357512507	0.3831187326555328
PRORP	0.14675061404705048	0.5195259291436024	0.3830804299215912
PANK4	0.14673608541488647	1.5050495247502893	0.38306145614223786
SOCS6	0.146697536110878	0.4763452139222759	0.3830111452283719
ZNF675	0.14668601751327515	2.3664956357744007	0.3829961042439337
SPACA9	0.14667341113090515	0.796451916411462	0.38297965815273455
PVALB	0.14664976298809052	0.49874597685090427	0.3829487731004511
KDM8	0.14664161205291748	0.6459354661205262	0.38293813639320184
KLHL26	0.1466224044561386	0.6887178324534062	0.3829130547985111
MFAP3L	0.14661768078804016	0.46741484468124833	0.38290688364822373
CPTP	0.14659437537193298	2.103243992474801	0.38287644790618
UTRN	0.14659416675567627	3.8651244804776947	0.38287617268172325
TSPAN31	0.14658266305923462	2.316857564951725	0.3828611632278716
ZC3H10	0.1465778648853302	0.6104395261669524	0.3828548952684709
NSUN2	0.1465730369091034	2.1456093772161053	0.3828485791744023
C1RL	0.14655616879463196	1.6379891560908935	0.3828265463212645
DMPK	0.14654074609279633	0.6288755326549669	0.382806402525427
PAIP2B	0.14653916656970978	1.4830883280070806	0.38280434471117847
TAGLN	0.14653164148330688	0.6358909051422872	0.38279450939117704
TRMT44	0.14650997519493103	1.1377015278257172	0.3827662110176238
SLC25A35	0.14649099111557007	0.9472047342879563	0.3827414080338819
PHKA2	0.1464899182319641	1.4251930749050958	0.3827400235149276
WDR19	0.14646556973457336	1.0417683928405645	0.3827082076750992
DNAAF5	0.1464536190032959	0.864216374882793	0.38269259365999403
CPT2	0.14645087718963623	1.6059592280579709	0.3826890090674175
SIAE	0.14642181992530823	0.7959718784153234	0.3826510414880588
CDK5	0.1464102566242218	1.6916799147923787	0.3826359321385484
ZMYND19	0.1463947743177414	0.7534327362003911	0.38261570748777973
LINC02076	0.14638249576091766	0.6001255311842623	0.3825996590189385
DUSP3	0.14637528359889984	0.9996635839628534	0.38259022436563805
TREX1	0.14637205004692078	2.7229928175608316	0.3825859960574393
LYAR	0.1463567316532135	4.138281323443884	0.38256598014894233
MFN2	0.1463308334350586	1.4776133814990748	0.38253214042695893
SEPSECS	0.14632943272590637	1.4518047664814069	0.3825303045334909
ARRDC4	0.14630167186260223	0.7726393560682677	0.38249401279745177
DGKQ	0.14629818499088287	1.061853987846338	0.3824894484661086
GSTO2	0.1462436020374298	0.5981213731327276	0.38241809940432814
TRAF2	0.146180659532547	1.932282878749672	0.38233578658678136
OCM	0.14617043733596802	0.916837727601044	0.3823224186299136
RAD51B	0.14614850282669067	1.5919023418791907	0.3822937449206639
LMO4	0.14612671732902527	2.6809591100590437	0.38226523985153243
FGFBP2	0.1461089700460434	2.314212377500717	0.3822420351137264
POT1	0.14608950912952423	1.696002105643466	0.3822165826027621
AMPD3	0.14607058465480804	1.2178014661845575	0.38219181805771674
IDH1	0.1460588425397873	1.3988973476649245	0.38217645784494
IFT80	0.1460561752319336	1.6894673896932053	0.38217295983256827
PDLIM7	0.1460430771112442	1.374858864993428	0.3821558278010775
ZFYVE16	0.14600594341754913	1.9124337896076655	0.38210724090313414
PBX1	0.14600540697574615	0.4540621525825669	0.3821065302231828
LONRF3	0.14599910378456116	0.534892192631389	0.38209828279207564
MYLIP	0.14598822593688965	3.7524006987896916	0.38208405268796164
SLC31A1	0.14598004519939423	1.1705610527160981	0.38207334518874203
SBF1	0.14595022797584534	1.8092358788311254	0.3820343201190856
DCLRE1A	0.1459437608718872	0.59836695642992	0.38202586099693714
TMEM150A	0.14593715965747833	1.5880842301352271	0.3820172159397562
TBC1D22A	0.14593595266342163	2.626013541587011	0.38201565362875395
MED24	0.14591966569423676	1.9633284970489955	0.3819943344901537
KLHL32	0.1459115743637085	0.505158724570183	0.3819837447247477
LPCAT3	0.14590489864349365	1.75348669610261	0.38197499406211605
ZSCAN5A	0.1458982229232788	1.341773717111098	0.381966262570498
WDR76	0.14587104320526123	1.8855757124122532	0.38193068787707807
SMARCD3	0.14586716890335083	1.2820637067387388	0.3819256143236297
TUBG1	0.14586295187473297	1.0286727219363283	0.3819200840562728
TNIP3	0.14586034417152405	0.5689250140582921	0.38191666562133825
C3orf33	0.14585678279399872	1.3163687441769232	0.3819120154532958
TBC1D2	0.14584369957447052	0.7786054458197963	0.3818948791858667
ZNF230	0.14583347737789154	1.237874335141931	0.3818814901607613
ZFAND4	0.1458323746919632	1.4903494413099982	0.38188006093989096
PPM1D	0.14583200216293335	1.3177712508316697	0.3818795585095898
ZNF555	0.14580418169498444	0.5724249465027075	0.3818431372530251
IFT172	0.14577175676822662	0.5895188572420471	0.3818006797771337
CLIC4	0.14576098322868347	0.6204248758967809	0.3817865620057223
DSN1	0.14576047658920288	1.3100451197889116	0.3817858951219487
CLIP1	0.14575231075286865	3.3058723389417275	0.381775206960224
CD200	0.1457461416721344	0.7048353630464196	0.3817671210548483
ESRRA	0.14574119448661804	1.5145954576488656	0.38176065571326057
SQOR	0.14573319256305695	3.153708525544382	0.38175017308432707
STAM2	0.14572970569133759	1.3396685336969822	0.3817456032563137
PPP2R5B	0.14571508765220642	1.3137315407795012	0.3817264628720372
ZER1	0.1456894725561142	1.1448951114639925	0.38169289616254576
SLC35F3	0.14568302035331726	0.3320326445146082	0.38168445962809877
C19orf12	0.14567787945270538	2.17868448103068	0.38167771156179375
CDKL1	0.14565971493721008	0.6211852963970995	0.38165392153835137
ZNF287	0.14563417434692383	1.3292973602183478	0.38162046819194423
TMEM182	0.14562125504016876	0.8769591803523316	0.3816035338198565
C1orf159	0.14561352133750916	1.0463286651962105	0.38159339632049283
PPP1R3D	0.1456110030412674	1.1421961579400461	0.3815901031756334
MTA3	0.1455843150615692	1.8065714491281473	0.38155512072849884
NEMP1	0.14556731283664703	0.8773035042815738	0.3815328458922184
HPSE	0.14556072652339935	1.2368070716145394	0.3815242207488409
ZHX1-C8orf76	0.14552363753318787	0.8057106168105684	0.38147559855360946
BASP1	0.14549723267555237	0.6306609718050536	0.3814409871293124
RNF125	0.14547275006771088	4.002878842225933	0.38140891048153586
BIRC3	0.14538869261741638	4.897617139122039	0.3812986852901574
RHOT1	0.1453557163476944	2.62916796691573	0.38125545369347363
GTF2H2C	0.14534607529640198	2.339608689377591	0.38124280756934087
MROH6	0.14533476531505585	0.6931622950966787	0.3812279775892235
PPP2R3A	0.14532029628753662	0.5366863993164224	0.38120898938167
PNPLA6	0.14531758427619934	2.0036937900429943	0.381205438375015
FAM201A	0.1453036516904831	0.5286851842170475	0.381187159275368
TBC1D23	0.14530175924301147	2.098665071173189	0.3811846702629841
NAP1L5	0.14529016613960266	1.9237706469393325	0.38116947647307536
APOBEC3D	0.14526213705539703	1.6774764645602054	0.381132707851729
SLC35A2	0.1452539712190628	1.634682705804306	0.3811219992081524
ABCC10	0.14524663984775543	1.5457130830406687	0.38111236547048466
PRICKLE3	0.14524520933628082	0.9726472528958229	0.3811105042177763
GLYCTK	0.14522813260555267	1.5639459634649342	0.38108808676934036
NIPAL2	0.1452195793390274	0.6509562565220727	0.38107687447561966
LCNL1	0.145181342959404	0.4054409485610052	0.381026687798614
SMPD4	0.14518015086650848	1.8315070542110794	0.3810251312134481
CASZ1	0.1451636552810669	0.6442094916813218	0.3810034804439623
FEM1A	0.14512357115745544	1.5979641532075817	0.3809508790087718
RFC3	0.14509768784046173	1.347772711766634	0.3809168963285132
ZFP37	0.14509545266628265	0.5294967967431664	0.38091396469640487
SBNO2	0.14508256316184998	1.2793727471453933	0.38089705032950466
TECPR1	0.14506956934928894	2.7936558931266666	0.38087998888250546
C11orf24	0.14504899084568024	1.3819875942107818	0.3808529738761866
MICALL1	0.14504118263721466	1.043372568842095	0.3808427361449559
ZNF589	0.1450318694114685	1.22983142402437	0.38083048994218316
ZNF319	0.1450205147266388	0.6717910296729698	0.3808155864124303
UBE2O	0.1449698805809021	1.562069850748983	0.38074910156011504
CHPF2	0.1449698656797409	1.9418970266521205	0.3807490878150289
ZDHHC21	0.14491787552833557	1.9205447423960513	0.3806807987617972
POLR3K	0.14490565657615662	2.461932771507351	0.3806647609473054
ACTR5	0.1448580026626587	1.4404857128972752	0.3806021617420488
ITSN1	0.14485149085521698	0.6643805381667112	0.3805935949829849
MMS19	0.14484743773937225	1.7875148220080526	0.3805882734894395
FCGR1A	0.14482732117176056	0.6701655817214557	0.3805618499290137
ELK3	0.14482299983501434	2.7836893810622994	0.38055616772510076
RAD54B	0.14481998980045319	0.7666066115386642	0.3805522179982807
LRCH1	0.1448080837726593	1.6922504328676566	0.3805365661437948
NUP50-DT	0.14478699862957	1.1386415417166962	0.38050886543736634
AGAP5	0.14478176832199097	0.6060108177049863	0.38050199586953326
GALNT12	0.14476795494556427	0.9357761886270567	0.3804838470111865
CDK2AP1	0.14476218819618225	0.46467634221945686	0.3804762650638202
MICA	0.14475740492343903	2.2060219207029235	0.38046998140654914
UGCG	0.1447497308254242	2.6465923000569544	0.38045988629497524
CTPS2	0.1447356939315796	0.70818256618191	0.38044143947835385
C16orf95	0.1447325199842453	0.5629984147818152	0.38043726988877785
NPHP3	0.14471524953842163	2.367963553388457	0.38041456889462183
USP3-AS1	0.1447056084871292	0.5870460682330917	0.3804019050850591
SYT15	0.14469631016254425	0.5777969004093916	0.38038967348617636
PPP1R13L	0.14467363059520721	0.6293650583517506	0.380359875308157
RUNDC1	0.14466282725334167	1.8160324057856738	0.3803456606981149
LRR1	0.1446593850851059	1.4854839492118221	0.3803411375710497
APEX2	0.14465589821338654	1.5217332621872197	0.3803365649842649
RHBDD3	0.14463217556476593	1.4527931405209946	0.3803053776602015
PGGT1B	0.14457367360591888	2.041488948224605	0.3802284502137637
TTC38	0.14456573128700256	1.1663770196081578	0.3802180056197985
ZNF175	0.1445622444152832	0.563451554183759	0.38021341469664843
CDNF	0.14454865455627441	0.5639442894536416	0.3801955498278507
MANBA	0.14451591670513153	2.3487518167130337	0.3801524995652641
MAP3K14-AS1	0.1444978415966034	0.5939587609863829	0.3801287129445348
MFSD4A	0.14448998868465424	0.5467629264255136	0.38011838304941015
CD101	0.14448311924934387	0.6117544925247116	0.38010934559430637
CASP3	0.14446093142032623	1.9896439754643203	0.38008016124637284
CRAMP1	0.14444918930530548	1.0013698911529847	0.38006471338370085
BLM	0.14443755149841309	1.2954610291568713	0.38004941433746053
GFM2	0.1444355547428131	1.355729935383888	0.3800467775462763
DEPDC5	0.14442379772663116	0.996680124395195	0.380031311393296
PARPBP	0.14442117512226105	0.8005532711401753	0.38002786653980053
TNPO3	0.1444115936756134	2.045487905827519	0.3800152546755476
CCDC86	0.1443968266248703	1.46441520447932	0.37999581933674104
NLRX1	0.14438863098621368	0.6804454895271652	0.37998504963469537
HDLBP	0.1443643718957901	2.7298715251615677	0.3799531256584545
TFE3	0.14436200261116028	1.3546515127708172	0.37995000381476496
ACTN4	0.1443576067686081	2.8744637025270428	0.3799442060269952
TIPARP	0.1443430334329605	2.6923828266589576	0.3799250380511911
MAML2	0.14432455599308014	3.4732698645171536	0.3799007144129359
FLYWCH1	0.14431878924369812	1.744527220497643	0.3798931367956156
GSE1	0.14431504905223846	1.523592632278172	0.37988821190673294
IDUA	0.14428503811359406	1.3018784374569567	0.37984870648037783
SLC9B2	0.1442670077085495	1.451968198535086	0.37982497807852067
FAAH	0.14426082372665405	0.5536506021559466	0.37981682438369924
EIF4E3	0.14425569772720337	2.5047705534317486	0.37981008590933396
NFIX	0.14425139129161835	0.5768853340911683	0.37980441747546356
LIMK1	0.1442485749721527	1.0268629755096874	0.37980070287921625
RASSF6	0.14424435794353485	0.44235805639019415	0.37979515119133694
ZNF687	0.1442422717809677	1.3453861530941564	0.37979241203779907
MSH2	0.14423584938049316	2.445216346974574	0.37978394869953863
MIER2	0.1442197561264038	1.2235895331335251	0.37976275992838376
ITIH4	0.14420033991336823	0.5790273908568525	0.3797371983618433
GBA2	0.14418520033359528	1.209355887667886	0.37971726267509043
ARL13B	0.1441793441772461	1.5404978327139127	0.37970954677237595
PPFIA1	0.14417557418346405	2.151758143271523	0.3797045931197273
RASD1	0.14417365193367004	0.4481752966441414	0.37970204714937933
DTD2	0.1441638171672821	1.5554954409599304	0.3796891141903551
MOSPD1	0.14415429532527924	2.1767026587921086	0.379676562662188
CEP70	0.14414280652999878	1.6238890281125504	0.37966144589272827
ANO9	0.14413300156593323	2.081801682139722	0.3796485326387712
PTDSS2	0.14410726726055145	1.11026362064241	0.3796146270087358
FADS2	0.14409495890140533	0.3442271221072281	0.3795984132003396
SLC6A16	0.1440630704164505	0.7731190880482224	0.3795564170802854
SPHK2	0.14405517280101776	2.059137281558523	0.37954601307660135
ARFGEF2	0.1440490484237671	2.179495890935262	0.37953793348621884
METTL16	0.14404332637786865	2.880903626310414	0.37953039820958284
