module_id	split_seed	residual_auc	geneformer_auc_same_split	ifn_residual_auc_same_split	delta_auc_from_geneformer	ifn_delta_auc_same_split
55	20260804	0.8850230702082553	0.9749968824042898	0.8194288564658936	0.08997381219603451	0.15556802593839625
55	20260805	0.8857712931787006	0.9739368998628257	0.8188053373238559	0.0881656066841251	0.15513156253896987
56	20260801	0.8836513280957726	0.9759321611173464	0.8261628631999002	0.09228083302157375	0.1497692979174462
56	20260802	0.8790372864446939	0.9760568649457539	0.8271604938271605	0.09701957850106002	0.14889637111859344
56	20260803	0.880845491956603	0.9748098266616785	0.822733507918693	0.09396433470507548	0.15207631874298544
56	20260804	0.8719915201396683	0.9749968824042898	0.8194288564658936	0.10300536226462154	0.15556802593839625
56	20260805	0.8762314503055244	0.9739368998628257	0.8188053373238559	0.09770544955730132	0.15513156253896987
57	20260801	0.7954233694974436	0.9759321611173464	0.8261628631999002	0.18050879161990274	0.1497692979174462
57	20260802	0.7921810699588477	0.9760568649457539	0.8271604938271605	0.1838757949869062	0.14889637111859344
57	20260803	0.7932410525003117	0.9748098266616785	0.822733507918693	0.18156877416136674	0.15207631874298544
57	20260804	0.7767801471505175	0.9749968824042898	0.8194288564658936	0.19821673525377237	0.15556802593839625
57	20260805	0.7822671156004489	0.9739368998628257	0.8188053373238559	0.1916697842623768	0.15513156253896987
58	20260801	0.7993515400922808	0.9759321611173464	0.8261628631999002	0.17658062102506555	0.1497692979174462
58	20260802	0.7943633869559794	0.9760568649457539	0.8271604938271605	0.18169347798977453	0.14889637111859344
58	20260803	0.7912457912457911	0.9748098266616785	0.822733507918693	0.1835640354158874	0.15207631874298544
58	20260804	0.7793989275470757	0.9749968824042898	0.8194288564658936	0.1955979548572141	0.15556802593839625
58	20260805	0.791806958473625	0.9739368998628257	0.8188053373238559	0.1821299413892007	0.15513156253896987
59	20260801	0.9205013093901983	0.9759321611173464	0.8261628631999002	0.05543085172714812	0.1497692979174462
59	20260802	0.9191919191919192	0.9760568649457539	0.8271604938271605	0.05686494575383472	0.14889637111859344
59	20260803	0.9171966579373987	0.9748098266616785	0.822733507918693	0.057613168724279795	0.15207631874298544
59	20260804	0.9127696720289312	0.9749968824042898	0.8194288564658936	0.06222721037535861	0.15556802593839625
59	20260805	0.9177578251652325	0.9739368998628257	0.8188053373238559	0.0561790746975932	0.15513156253896987
60	20260801	0.9010475121586232	0.9759321611173464	0.8261628631999002	0.07488464895872315	0.1497692979174462
60	20260802	0.896308766679137	0.9760568649457539	0.8271604938271605	0.079748098266617	0.14889637111859344
60	20260803	0.8990522509041028	0.9748098266616785	0.822733507918693	0.07575757575757569	0.15207631874298544
60	20260804	0.8905100386581868	0.9749968824042898	0.8194288564658936	0.08448684374610305	0.15556802593839625
60	20260805	0.8971816934779898	0.9739368998628257	0.8188053373238559	0.0767552063848359	0.15513156253896987
61	20260801	0.8211123581493952	0.9759321611173464	0.8261628631999002	0.15481980296795117	0.1497692979174462
61	20260802	0.8191170968948747	0.9760568649457539	0.8271604938271605	0.15693976805087928	0.14889637111859344
61	20260803	0.8151265743858337	0.9748098266616785	0.822733507918693	0.1596832522758448	0.15207631874298544
61	20260804	0.8111984037909964	0.9749968824042898	0.8194288564658936	0.16379847861329344	0.15556802593839625
61	20260805	0.8118842748472378	0.9739368998628257	0.8188053373238559	0.16205262501558793	0.15513156253896987
62	20260801	0.9543583988028432	0.9759321611173464	0.8261628631999002	0.021573762314503142	0.1497692979174462
62	20260802	0.9558548447437336	0.9760568649457539	0.8271604938271605	0.020202020202020332	0.14889637111859344
62	20260803	0.9552936775158997	0.9748098266616785	0.822733507918693	0.019516149145778816	0.15207631874298544
62	20260804	0.9526125452051378	0.9749968824042898	0.8194288564658936	0.022384337199152005	0.15556802593839625
62	20260805	0.9541713430602319	0.9739368998628257	0.8188053373238559	0.019765556802593842	0.15513156253896987
63	20260801	0.872864446938521	0.9759321611173464	0.8261628631999002	0.10306771417882532	0.1497692979174462
63	20260802	0.8724279835390947	0.9760568649457539	0.8271604938271605	0.10362888140665927	0.14889637111859344
63	20260803	0.8666292555181444	0.9748098266616785	0.822733507918693	0.10818057114353408	0.15207631874298544
63	20260804	0.8608928794113979	0.9749968824042898	0.8194288564658936	0.11410400299289192	0.15556802593839625
63	20260805	0.8666292555181444	0.9739368998628257	0.8188053373238559	0.10730764434468132	0.15513156253896987
64	20260801	0.9162613792243421	0.9759321611173464	0.8261628631999002	0.05967078189300423	0.1497692979174462
64	20260802	0.9115849856590598	0.9760568649457539	0.8271604938271605	0.06447187928669418	0.14889637111859344
64	20260803	0.9136425988277841	0.9748098266616785	0.822733507918693	0.06116722783389439	0.15207631874298544
64	20260804	0.9105873550317996	0.9749968824042898	0.8194288564658936	0.06440952737249028	0.15556802593839625
64	20260805	0.9134555430851727	0.9739368998628257	0.8188053373238559	0.060481356777652984	0.15513156253896987
65	20260801	0.9276717795236313	0.9759321611173464	0.8261628631999002	0.04826038159371504	0.1497692979174462
65	20260802	0.9284200024940766	0.9760568649457539	0.8271604938271605	0.04763686245167731	0.14889637111859344
65	20260803	0.9283576505798727	0.9748098266616785	0.822733507918693	0.04645217608180574	0.15207631874298544
65	20260804	0.9259882778401296	0.9749968824042898	0.8194288564658936	0.04900860456416023	0.15556802593839625
65	20260805	0.9291682254645217	0.9739368998628257	0.8188053373238559	0.04476867439830401	0.15513156253896987
66	20260801	0.9147649332834518	0.9759321611173464	0.8261628631999002	0.06116722783389461	0.1497692979174462
66	20260802	0.913642598827784	0.9760568649457539	0.8271604938271605	0.06241426611796996	0.14889637111859344
66	20260803	0.9117096894874672	0.9748098266616785	0.822733507918693	0.06310013717421126	0.15207631874298544
66	20260804	0.9045392193540341	0.9749968824042898	0.8194288564658936	0.07045766305025569	0.15556802593839625
66	20260805	0.9135178949993765	0.9739368998628257	0.8188053373238559	0.0604190048634492	0.15513156253896987
67	20260801	0.9449432597580747	0.9759321611173464	0.8261628631999002	0.03098890135927168	0.1497692979174462
67	20260802	0.9480608554682628	0.9760568649457539	0.8271604938271605	0.027996009477491146	0.14889637111859344
67	20260803	0.9469385210125951	0.9748098266616785	0.822733507918693	0.027871305649083356	0.15207631874298544
67	20260804	0.9423868312757202	0.9749968824042898	0.8194288564658936	0.03261005112856963	0.15556802593839625
67	20260805	0.9451303155006858	0.9739368998628257	0.8188053373238559	0.028806584362139898	0.15513156253896987
68	20260801	0.8198653198653199	0.9759321611173464	0.8261628631999002	0.15606684125202652	0.1497692979174462
68	20260802	0.8215488215488216	0.9760568649457539	0.8271604938271605	0.15450804339693236	0.14889637111859344
68	20260803	0.8194912083800974	0.9748098266616785	0.822733507918693	0.1553186182815811	0.15207631874298544
68	20260804	0.8121336825040528	0.9749968824042898	0.8194288564658936	0.162863199900237	0.15556802593839625
68	20260805	0.8167477241551315	0.9739368998628257	0.8188053373238559	0.1571891757076942	0.15513156253896987
69	20260801	0.9769297917446065	0.9759321611173464	0.8261628631999002	-0.0009976306272601043	0.1497692979174462
69	20260802	0.9753709938895123	0.9760568649457539	0.8271604938271605	0.000685871056241627	0.14889637111859344
69	20260803	0.9738121960344183	0.9748098266616785	0.822733507918693	0.0009976306272602153	0.15207631874298544
69	20260804	0.9754956977179199	0.9749968824042898	0.8194288564658936	-0.0004988153136300522	0.15556802593839625
69	20260805	0.9739368998628257	0.9739368998628257	0.8188053373238559	0.0	0.15513156253896987
70	20260801	0.9149519890260631	0.9759321611173464	0.8261628631999002	0.06098017209128326	0.1497692979174462
70	20260802	0.9119590971442824	0.9760568649457539	0.8271604938271605	0.06409776780147158	0.14889637111859344
70	20260803	0.9155755081681007	0.9748098266616785	0.822733507918693	0.05923431849357774	0.15207631874298544
70	20260804	0.9090285571767054	0.9749968824042898	0.8194288564658936	0.06596832522758445	0.15556802593839625
70	20260805	0.9116473375732634	0.9739368998628257	0.8188053373238559	0.062289562289562284	0.15513156253896987
71	20260801	0.8133183688739245	0.9759321611173464	0.8261628631999002	0.16261379224342187	0.1497692979174462
71	20260802	0.8073949370245666	0.9760568649457539	0.8271604938271605	0.1686619279211874	0.14889637111859344
71	20260803	0.8144407033295922	0.9748098266616785	0.822733507918693	0.1603691233320863	0.15207631874298544
71	20260804	0.7999127073201147	0.9749968824042898	0.8194288564658936	0.17508417508417518	0.15556802593839625
71	20260805	0.7986033171218355	0.9739368998628257	0.8188053373238559	0.1753335827409902	0.15513156253896987
72	20260801	0.7822047636862453	0.9759321611173464	0.8261628631999002	0.19372739743110112	0.1497692979174462
72	20260802	0.782516523257264	0.9760568649457539	0.8271604938271605	0.19354034168849	0.14889637111859344
72	20260803	0.7756578126948497	0.9748098266616785	0.822733507918693	0.1991520139668288	0.15207631874298544
72	20260804	0.7618156877416137	0.9749968824042898	0.8194288564658936	0.21318119466267615	0.15556802593839625
72	20260805	0.7666791370495074	0.9739368998628257	0.8188053373238559	0.2072577628133183	0.15513156253896987
73	20260801	0.8131313131313131	0.9759321611173464	0.8261628631999002	0.16280084798603323	0.1497692979174462
73	20260802	0.8133807207881282	0.9760568649457539	0.8271604938271605	0.16267614415762577	0.14889637111859344
73	20260803	0.8077690485097893	0.9748098266616785	0.822733507918693	0.16704077815188922	0.15207631874298544
73	20260804	0.8012844494325976	0.9749968824042898	0.8194288564658936	0.17371243297169225	0.15556802593839625
73	20260805	0.8054620276842499	0.9739368998628257	0.8188053373238559	0.16847487217857582	0.15513156253896987
74	20260801	0.8792243421873052	0.9759321611173464	0.8261628631999002	0.09670781893004121	0.1497692979174462
74	20260802	0.876854969447562	0.9760568649457539	0.8271604938271605	0.09920189549819192	0.14889637111859344
74	20260803	0.880346676642973	0.9748098266616785	0.822733507918693	0.09446315001870553	0.15207631874298544
74	20260804	0.8724903354532985	0.9749968824042898	0.8194288564658936	0.10250654695099137	0.15556802593839625
74	20260805	0.8787878787878788	0.9739368998628257	0.8188053373238559	0.09514902107494694	0.15513156253896987
75	20260801	0.9299788003491707	0.9759321611173464	0.8261628631999002	0.04595336076817569	0.1497692979174462
75	20260802	0.9245541838134431	0.9760568649457539	0.8271604938271605	0.051502681132310824	0.14889637111859344
75	20260803	0.9287941139792991	0.9748098266616785	0.822733507918693	0.04601571268237936	0.15207631874298544
75	20260804	0.9210001247038284	0.9749968824042898	0.8194288564658936	0.05399675770046142	0.15556802593839625
75	20260805	0.9276094276094276	0.9739368998628257	0.8188053373238559	0.04632747225339817	0.15513156253896987
76	20260801	0.8830278089537349	0.9759321611173464	0.8261628631999002	0.09290435216361148	0.1497692979174462
76	20260802	0.8820301783264747	0.9760568649457539	0.8271604938271605	0.09402668661927926	0.14889637111859344
76	20260803	0.8805337323855842	0.9748098266616785	0.822733507918693	0.09427609427609429	0.15207631874298544
76	20260804	0.8701209627135553	0.9749968824042898	0.8194288564658936	0.10487591969073451	0.15556802593839625
76	20260805	0.8774784885895996	0.9739368998628257	0.8188053373238559	0.09645841127322607	0.15513156253896987
77	20260801	0.8032173587729143	0.9759321611173464	0.8261628631999002	0.17271480234443204	0.1497692979174462
77	20260802	0.8028432472876916	0.9760568649457539	0.8271604938271605	0.1732136176580623	0.14889637111859344
77	20260803	0.7956727771542585	0.9748098266616785	0.822733507918693	0.17913704950741993	0.15207631874298544
77	20260804	0.789437585733882	0.9749968824042898	0.8194288564658936	0.18555929667040783	0.15556802593839625
77	20260805	0.7944257388701834	0.9739368998628257	0.8188053373238559	0.1795111609926423	0.15513156253896987
78	20260801	0.9753086419753086	0.9759321611173464	0.8261628631999002	0.0006235191420377317	0.1497692979174462
78	20260802	0.974934530490086	0.9760568649457539	0.8271604938271605	0.001122334455667895	0.14889637111859344
78	20260803	0.9737498441202144	0.9748098266616785	0.822733507918693	0.0010599825414641106	0.15207631874298544
78	20260804	0.9747474747474748	0.9749968824042898	0.8194288564658936	0.0002494076568150261	0.15556802593839625
78	20260805	0.9748098266616786	0.9739368998628257	0.8188053373238559	-0.0008729267988528688	0.15513156253896987
79	20260801	0.9314128943758573	0.9759321611173464	0.8261628631999002	0.044519266741489094	0.1497692979174462
79	20260802	0.9275470756952239	0.9760568649457539	0.8271604938271605	0.048509789250530067	0.14889637111859344
79	20260803	0.9244918318992392	0.9748098266616785	0.822733507918693	0.050317994762439255	0.15207631874298544
79	20260804	0.9256141663549071	0.9749968824042898	0.8194288564658936	0.04938271604938271	0.15556802593839625
79	20260805	0.9281705948372615	0.9739368998628257	0.8188053373238559	0.045766305025564225	0.15513156253896987
80	20260801	0.7762813318368874	0.9759321611173464	0.8261628631999002	0.19965082928045896	0.1497692979174462
80	20260802	0.7763436837510911	0.9760568649457539	0.8271604938271605	0.19971318119466286	0.14889637111859344
80	20260803	0.7663673774784887	0.9748098266616785	0.822733507918693	0.20844244918318977	0.15207631874298544
80	20260804	0.7578251652325726	0.9749968824042898	0.8194288564658936	0.21717171717171724	0.15556802593839625
80	20260805	0.7658062102506547	0.9739368998628257	0.8188053373238559	0.20813068961217107	0.15513156253896987
81	20260801	0.9027933657563287	0.9759321611173464	0.8261628631999002	0.07313879536101764	0.1497692979174462
81	20260802	0.8998628257887518	0.9760568649457539	0.8271604938271605	0.07619403915700218	0.14889637111859344
81	20260803	0.9024816061853099	0.9748098266616785	0.822733507918693	0.07232822047636855	0.15207631874298544
81	20260804	0.8970569896495822	0.9749968824042898	0.8194288564658936	0.07793989275470758	0.15556802593839625
81	20260805	0.9012969198154384	0.9739368998628257	0.8188053373238559	0.07263998004738736	0.15513156253896987
82	20260801	0.8940640977678015	0.9759321611173464	0.8261628631999002	0.08186806334954488	0.1497692979174462
82	20260802	0.8911959097144282	0.9760568649457539	0.8271604938271605	0.08486095523132575	0.14889637111859344
82	20260803	0.8923182441700961	0.9748098266616785	0.822733507918693	0.0824915824915824	0.15207631874298544
82	20260804	0.8834642723531612	0.9749968824042898	0.8194288564658936	0.09153261005112867	0.15556802593839625
82	20260805	0.8890135927172964	0.9739368998628257	0.8188053373238559	0.08492330714552931	0.15513156253896987
83	20260801	0.7880034917071954	0.9759321611173464	0.8261628631999002	0.18792866941015096	0.1497692979174462
83	20260802	0.782765930914079	0.9760568649457539	0.8271604938271605	0.19329093403167497	0.14889637111859344
83	20260803	0.7821424117720414	0.9748098266616785	0.822733507918693	0.19266741488963712	0.15207631874298544
83	20260804	0.7737872552687368	0.9749968824042898	0.8194288564658936	0.20120962713555302	0.15556802593839625
83	20260805	0.7742860705823668	0.9739368998628257	0.8188053373238559	0.19965082928045896	0.15513156253896987
